"userId";"rs";"type";"id";"ep";"title"
32951;"READ";"SERIE";288;"E1";"Serie: The Josephine Baker Story S1E1"
32951;"READ";"SERIE";288;"E2";"Serie: The Josephine Baker Story S1E2"
32951;"READ";"FILM";109;"";"Film: Note to Self"
32951;"READ";"FILM";184;"";"Film: The Brothers"
32951;"READ";"FILM";195;"";"Film: I sing of a well"
32951;"READ";"FILM";170;"";"Film: Sparkle"
32951;"READ";"SERIE";326;"E1";"Serie: Ma famille S1E1"
32951;"READ";"SERIE";326;"E2";"Serie: Ma famille S1E2"
32951;"READ";"SERIE";326;"E3";"Serie: Ma famille S1E3"
32951;"READ";"SERIE";326;"E4";"Serie: Ma famille S1E4"
32951;"READ";"SERIE";326;"E5";"Serie: Ma famille S1E5"
32951;"READ";"SERIE";326;"E1";"Serie: Ma famille S2E1"
32951;"READ";"SERIE";326;"E2";"Serie: Ma famille S2E2"
32951;"READ";"SERIE";326;"E3";"Serie: Ma famille S2E3"
32951;"READ";"SERIE";326;"E4";"Serie: Ma famille S2E4"
32951;"READ";"SERIE";326;"E5";"Serie: Ma famille S2E5"
32951;"READ";"SERIE";326;"E6";"Serie: Ma famille S2E6"
32951;"READ";"SERIE";326;"E7";"Serie: Ma famille S2E7"
32951;"READ";"SERIE";326;"E8";"Serie: Ma famille S2E8"
32951;"READ";"SERIE";326;"E9";"Serie: Ma famille S2E9"
32951;"SKIP";"FILM";126;"";"Film: Last flight to Abuja"
32951;"READ";"FILM";186;"";"Film: Double Platinum"
32951;"READ";"SERIE";326;"E10";"Serie: Ma famille S2E10"
32951;"READ";"SERIE";326;"E1";"Serie: Ma famille S3E1"
32951;"READ";"SERIE";326;"E2";"Serie: Ma famille S3E2"
32951;"READ";"SERIE";326;"E3";"Serie: Ma famille S3E3"
32951;"READ";"SERIE";326;"E4";"Serie: Ma famille S3E4"
32951;"READ";"SERIE";326;"E5";"Serie: Ma famille S3E5"
32951;"READ";"SERIE";326;"E6";"Serie: Ma famille S3E6"
32951;"READ";"SERIE";326;"E7";"Serie: Ma famille S3E7"
32951;"READ";"FILM";252;"";"Film: Moonwalker"
32951;"READ";"FILM";202;"";"Film: Rêve sans faim"
32951;"READ";"SERIE";203;"E1";"Serie: Les épines de l'amour S1E1"
32951;"READ";"SERIE";203;"E2";"Serie: Les épines de l'amour S1E2"
32951;"READ";"SERIE";203;"E3";"Serie: Les épines de l'amour S1E3"
32951;"READ";"SERIE";203;"E4";"Serie: Les épines de l'amour S1E4"
32951;"READ";"SERIE";203;"E5";"Serie: Les épines de l'amour S1E5"
32951;"READ";"SERIE";203;"E6";"Serie: Les épines de l'amour S1E6"
32951;"READ";"SERIE";203;"E7";"Serie: Les épines de l'amour S1E7"
32951;"READ";"SERIE";203;"E8";"Serie: Les épines de l'amour S1E8"
32951;"READ";"SERIE";203;"E9";"Serie: Les épines de l'amour S1E9"
32951;"READ";"SERIE";203;"E10";"Serie: Les épines de l'amour S1E10"
32951;"SKIP";"SERIE";295;"E0";"Serie: Soeurs ennemies S1E0"
32951;"READ";"SERIE";295;"E1";"Serie: Soeurs ennemies S1E1"
32951;"READ";"SERIE";295;"E2";"Serie: Soeurs ennemies S1E2"
32951;"READ";"SERIE";295;"E3";"Serie: Soeurs ennemies S1E3"
32951;"READ";"SERIE";295;"E4";"Serie: Soeurs ennemies S1E4"
32951;"READ";"SERIE";295;"E5";"Serie: Soeurs ennemies S1E5"
32951;"READ";"SERIE";295;"E6";"Serie: Soeurs ennemies S1E6"
32951;"READ";"SERIE";295;"E7";"Serie: Soeurs ennemies S1E7"
32951;"READ";"SERIE";295;"E8";"Serie: Soeurs ennemies S1E8"
32951;"READ";"SERIE";295;"E9";"Serie: Soeurs ennemies S1E9"
32951;"READ";"SERIE";295;"E10";"Serie: Soeurs ennemies S1E10"
32951;"READ";"SERIE";295;"E11";"Serie: Soeurs ennemies S1E11"
32951;"READ";"SERIE";295;"E12";"Serie: Soeurs ennemies S1E12"
32951;"READ";"FILM";185;"";"Film: La Couleur de l'amour"
32951;"READ";"FILM";285;"";"Film: Le Secret du Bayou"
32951;"READ";"SERIE";132;"E1";"Serie: New beginnings S1E1"
32951;"READ";"FILM";364;"";"Film: Django Unchained"
32951;"READ";"FILM";244;"";"Film: African Beauties"
32951;"READ";"FILM";149;"";"Film: Obsessed"
32951;"READ";"FILM";248;"";"Film: Romeo Must Die"
32951;"READ";"FILM";187;"";"Film: Devil in a Blue Dress"
32951;"READ";"FILM";246;"";"Film: New Jack City"
32951;"READ";"FILM";157;"";"Film: Street Dancers"
32951;"READ";"FILM";152;"";"Film: Motives 2 - Retribution"
32951;"READ";"FILM";166;"";"Film: Poetic Justice"
32951;"READ";"FILM";210;"";"Film: Trop noire pour etre française"
32951;"SKIP";"FILM";204;"";"Film: BET en direct"
32951;"SKIP";"FILM";368;"";"Film: Indies Live TV"
32951;"READ";"FILM";151;"";"Film: Steppin' 2"
32951;"READ";"FILM";238;"";"Film: Joyful Noise"
32951;"READ";"FILM";217;"";"Film: Hoodrush"
32951;"READ";"SERIE";134;"E1";"Serie: V Republic S1E1"
32951;"READ";"SERIE";134;"E2";"Serie: V Republic S1E2"
32951;"READ";"SERIE";134;"E3";"Serie: V Republic S1E3"
32951;"READ";"SERIE";134;"E4";"Serie: V Republic S1E4"
32951;"READ";"SERIE";134;"E5";"Serie: V Republic S1E5"
32951;"READ";"SERIE";134;"E6";"Serie: V Republic S1E6"
32951;"READ";"SERIE";134;"E7";"Serie: V Republic S1E7"
32951;"READ";"SERIE";134;"E8";"Serie: V Republic S1E8"
32951;"READ";"SERIE";134;"E9";"Serie: V Republic S1E9"
32951;"READ";"SERIE";134;"E10";"Serie: V Republic S1E10"
32951;"READ";"SERIE";134;"E11";"Serie: V Republic S1E11"
32951;"READ";"SERIE";134;"E12";"Serie: V Republic S1E12"
32951;"READ";"SERIE";134;"E13";"Serie: V Republic S1E13"
32951;"READ";"FILM";120;"";"Film: Njinga, reine d'Angola"
32951;"READ";"FILM";197;"";"Film: Sinking Sands"
32951;"READ";"FILM";142;"";"Film: Breakin' all the rules"
32951;"READ";"SERIE";239;"E1";"Serie: Love Thy Sister S1E1"
32951;"READ";"FILM";253;"";"Film: Le secret de Clara"
32951;"READ";"FILM";307;"";"Film: A Day In The Life"
32951;"SKIP";"FILM";284;"";"Film: Othello"
32951;"READ";"FILM";201;"";"Film: Kinyarwanda"
32951;"READ";"SERIE";221;"E1";"Serie: Sexless S1E1"
32951;"READ";"SERIE";221;"E2";"Serie: Sexless S1E2"
32951;"READ";"SERIE";221;"E3";"Serie: Sexless S1E3"
32951;"READ";"SERIE";221;"E4";"Serie: Sexless S1E4"
32951;"READ";"SERIE";221;"E5";"Serie: Sexless S1E5"
32951;"READ";"SERIE";221;"E6";"Serie: Sexless S1E6"
32951;"READ";"SERIE";221;"E7";"Serie: Sexless S1E7"
32951;"READ";"SERIE";221;"E8";"Serie: Sexless S1E8"
32951;"READ";"SERIE";221;"E1";"Serie: Sexless S2E1"
32951;"READ";"SERIE";221;"E2";"Serie: Sexless S2E2"
32951;"READ";"SERIE";221;"E3";"Serie: Sexless S2E3"
32951;"READ";"SERIE";221;"E4";"Serie: Sexless S2E4"
32951;"READ";"SERIE";221;"E5";"Serie: Sexless S2E5"
32951;"READ";"SERIE";221;"E6";"Serie: Sexless S2E6"
32951;"READ";"SERIE";221;"E7";"Serie: Sexless S2E7"
32951;"READ";"SERIE";221;"E8";"Serie: Sexless S2E8"
32951;"READ";"SERIE";221;"E9";"Serie: Sexless S2E9"
32951;"READ";"SERIE";230;"E1";"Serie: Chef Julian S1E1"
32951;"READ";"SERIE";230;"E2";"Serie: Chef Julian S1E2"
32951;"READ";"SERIE";230;"E3";"Serie: Chef Julian S1E3"
32951;"READ";"SERIE";230;"E4";"Serie: Chef Julian S1E4"
32951;"READ";"SERIE";230;"E5";"Serie: Chef Julian S1E5"
32951;"READ";"SERIE";230;"E1";"Serie: Chef Julian S2E1"
32951;"READ";"SERIE";230;"E2";"Serie: Chef Julian S2E2"
32951;"READ";"SERIE";230;"E3";"Serie: Chef Julian S2E3"
32951;"READ";"SERIE";230;"E4";"Serie: Chef Julian S2E4"
32951;"READ";"SERIE";230;"E5";"Serie: Chef Julian S2E5"
32951;"READ";"SERIE";230;"E6";"Serie: Chef Julian S2E6"
32951;"READ";"SERIE";230;"E7";"Serie: Chef Julian S2E7"
32951;"READ";"SERIE";230;"E8";"Serie: Chef Julian S2E8"
32951;"READ";"FILM";180;"";"Film: Un raisin au soleil"
32951;"READ";"FILM";176;"";"Film: Sept vies"
32951;"READ";"SERIE";203;"E11";"Serie: Les épines de l'amour S1E11"
32951;"READ";"SERIE";203;"E12";"Serie: Les épines de l'amour S1E12"
32951;"READ";"SERIE";203;"E13";"Serie: Les épines de l'amour S1E13"
32951;"READ";"SERIE";203;"E14";"Serie: Les épines de l'amour S1E14"
32951;"READ";"SERIE";203;"E15";"Serie: Les épines de l'amour S1E15"
32951;"READ";"SERIE";203;"E16";"Serie: Les épines de l'amour S1E16"
32951;"READ";"SERIE";203;"E17";"Serie: Les épines de l'amour S1E17"
32951;"READ";"SERIE";203;"E18";"Serie: Les épines de l'amour S1E18"
32951;"READ";"SERIE";203;"E19";"Serie: Les épines de l'amour S1E19"
32951;"READ";"SERIE";203;"E20";"Serie: Les épines de l'amour S1E20"
32951;"READ";"SERIE";203;"E21";"Serie: Les épines de l'amour S1E21"
32951;"READ";"SERIE";203;"E22";"Serie: Les épines de l'amour S1E22"
32951;"READ";"SERIE";203;"E23";"Serie: Les épines de l'amour S1E23"
32951;"READ";"SERIE";203;"E24";"Serie: Les épines de l'amour S1E24"
32951;"READ";"SERIE";203;"E25";"Serie: Les épines de l'amour S1E25"
32951;"READ";"SERIE";203;"E26";"Serie: Les épines de l'amour S1E26"
32951;"READ";"FILM";144;"";"Film: Michael Jackson's This Is It"
32951;"READ";"FILM";163;"";"Film: Booty call"
32951;"READ";"FILM";355;"";"Film: Des mains en or"
32951;"READ";"FILM";169;"";"Film: Think Like a Man"
32951;"SKIP";"FILM";148;"";"Film: Les Liens Sacrés"
32951;"SKIP";"SERIE";224;"E8";"Serie: Real Husbands Of Hollywood S4E8"
32951;"READ";"SERIE";353;"E1";"Serie: Blackish S1E1"
32951;"READ";"SERIE";353;"E2";"Serie: Blackish S1E2"
32951;"READ";"SERIE";353;"E3";"Serie: Blackish S1E3"
32951;"READ";"SERIE";353;"E4";"Serie: Blackish S1E4"
32951;"READ";"SERIE";353;"E5";"Serie: Blackish S1E5"
32951;"READ";"SERIE";353;"E6";"Serie: Blackish S1E6"
32951;"READ";"SERIE";353;"E7";"Serie: Blackish S1E7"
32951;"READ";"SERIE";353;"E8";"Serie: Blackish S1E8"
32951;"READ";"SERIE";353;"E9";"Serie: Blackish S1E9"
32951;"READ";"SERIE";353;"E10";"Serie: Blackish S1E10"
32951;"READ";"SERIE";353;"E11";"Serie: Blackish S1E11"
32951;"READ";"SERIE";353;"E12";"Serie: Blackish S1E12"
32951;"READ";"SERIE";353;"E13";"Serie: Blackish S1E13"
32951;"READ";"SERIE";353;"E14";"Serie: Blackish S1E14"
32951;"READ";"SERIE";326;"E1";"Serie: Ma famille S5E1"
32951;"READ";"SERIE";326;"E2";"Serie: Ma famille S5E2"
32951;"READ";"SERIE";326;"E3";"Serie: Ma famille S5E3"
32951;"READ";"SERIE";326;"E4";"Serie: Ma famille S5E4"
32951;"READ";"SERIE";326;"E5";"Serie: Ma famille S5E5"
32951;"READ";"SERIE";326;"E6";"Serie: Ma famille S5E6"
32951;"READ";"SERIE";326;"E7";"Serie: Ma famille S5E7"
32951;"SKIP";"SERIE";326;"E8";"Serie: Ma famille S5E8"
32951;"READ";"SERIE";326;"E1";"Serie: Ma famille S6E1"
32951;"READ";"SERIE";326;"E2";"Serie: Ma famille S6E2"
32951;"READ";"SERIE";326;"E3";"Serie: Ma famille S6E3"
32951;"READ";"SERIE";326;"E4";"Serie: Ma famille S6E4"
32951;"READ";"SERIE";326;"E5";"Serie: Ma famille S6E5"
32951;"READ";"SERIE";326;"E6";"Serie: Ma famille S6E6"
32951;"READ";"SERIE";326;"E7";"Serie: Ma famille S6E7"
32951;"READ";"SERIE";326;"E8";"Serie: Ma famille S6E8"
32951;"READ";"SERIE";326;"E1";"Serie: Ma famille S7E1"
32951;"READ";"SERIE";326;"E2";"Serie: Ma famille S7E2"
32951;"READ";"SERIE";326;"E3";"Serie: Ma famille S7E3"
32951;"READ";"SERIE";326;"E4";"Serie: Ma famille S7E4"
32951;"READ";"SERIE";326;"E5";"Serie: Ma famille S7E5"
32951;"READ";"SERIE";326;"E6";"Serie: Ma famille S7E6"
32951;"READ";"SERIE";326;"E7";"Serie: Ma famille S7E7"
32951;"READ";"SERIE";326;"E8";"Serie: Ma famille S7E8"
32971;"READ";"FILM";157;"";"Film: Street Dancers"
32971;"READ";"SERIE";363;"E4";"Serie: One Shot S1E4"
32971;"SKIP";"SERIE";384;"E1";"Serie: Off The Chain S2E1"
33083;"READ";"SERIE";35;"E1";"Serie: Shuga S1E1"
33083;"READ";"SERIE";35;"E2";"Serie: Shuga S1E2"
33083;"READ";"SERIE";35;"E3";"Serie: Shuga S1E3"
33083;"READ";"SERIE";35;"E1";"Serie: Shuga S2E1"
33083;"READ";"FILM";144;"";"Film: Michael Jackson's This Is It"
33083;"READ";"FILM";376;"";"Film: Karaté Kid"
33083;"READ";"FILM";298;"";"Film: Madea Tough Love"
33083;"SKIP";"FILM";365;"";"Film: Les rebelles de la forêt"
33083;"SKIP";"SERIE";35;"E1";"Serie: Shuga S3E1"
33083;"SKIP";"SERIE";35;"E2";"Serie: Shuga S2E2"
33083;"READ";"SERIE";35;"E3";"Serie: Shuga S2E3"
33117;"READ";"FILM";176;"";"Film: Sept vies"
33117;"SKIP";"SERIE";381;"E1";"Serie: Hawthorne: infirmière en chef S1E1"
33117;"READ";"FILM";190;"";"Film: Hustle and Heat"
33117;"READ";"FILM";285;"";"Film: Le Secret du Bayou"
33117;"READ";"FILM";131;"";"Film: Hear me move"
33117;"READ";"FILM";155;"";"Film: This Christmas"
33117;"SKIP";"FILM";145;"";"Film: The Boondocks"
33117;"SKIP";"SERIE";145;"E1";"Serie: The Boondocks S1E1"
33117;"SKIP";"FILM";151;"";"Film: Steppin' 2"
33117;"READ";"FILM";172;"";"Film: A la recherche du bonheur"
33117;"SKIP";"FILM";51;"";"Film: The Love Letter"
33117;"SKIP";"FILM";192;"";"Film: Baby Boy"
33117;"READ";"FILM";376;"";"Film: Karaté Kid"
33117;"READ";"FILM";157;"";"Film: Street Dancers"
33117;"READ";"SERIE";123;"E1";"Serie: Before 30 S1E1"
33117;"READ";"SERIE";123;"E2";"Serie: Before 30 S1E2"
33117;"READ";"SERIE";123;"E3";"Serie: Before 30 S1E3"
33117;"READ";"SERIE";123;"E4";"Serie: Before 30 S1E4"
33117;"SKIP";"SERIE";129;"E1";"Serie: Brothers With No Game S1E1"
33117;"SKIP";"SERIE";134;"E1";"Serie: V Republic S1E1"
33123;"SKIP";"FILM";287;"";"Film: Slam"
33123;"SKIP";"FILM";145;"";"Film: The Boondocks"
33123;"SKIP";"SERIE";145;"E1";"Serie: The Boondocks S1E1"
33123;"READ";"FILM";;"";""
33123;"READ";"SERIE";145;"E2";"Serie: The Boondocks S1E2"
33123;"READ";"SERIE";175;"E1";"Serie: The Steve Harvey Show S1E1"
33123;"SKIP";"FILM";166;"";"Film: Poetic Justice"
33123;"SKIP";"SERIE";316;"E1";"Serie: Partners S1E1"
33123;"READ";"FILM";;"";""
33123;"READ";"SERIE";145;"E3";"Serie: The Boondocks S1E3"
33123;"READ";"SERIE";145;"E4";"Serie: The Boondocks S1E4"
33123;"READ";"FILM";;"";""
33123;"SKIP";"SERIE";145;"E5";"Serie: The Boondocks S1E5"
33123;"SKIP";"FILM";;"";""
33123;"SKIP";"FILM";;"";""
33123;"SKIP";"SERIE";145;"E6";"Serie: The Boondocks S1E6"
33123;"SKIP";"SERIE";145;"E7";"Serie: The Boondocks S1E7"
33123;"SKIP";"FILM";;"";""
33123;"SKIP";"FILM";;"";""
33123;"SKIP";"SERIE";145;"E8";"Serie: The Boondocks S1E8"
33123;"SKIP";"FILM";;"";""
33123;"SKIP";"SERIE";145;"E9";"Serie: The Boondocks S1E9"
33123;"READ";"SERIE";145;"E10";"Serie: The Boondocks S1E10"
33123;"READ";"FILM";;"";""
33123;"SKIP";"SERIE";145;"E11";"Serie: The Boondocks S1E11"
33123;"SKIP";"FILM";;"";""
33123;"SKIP";"FILM";;"";""
33123;"SKIP";"SERIE";145;"E12";"Serie: The Boondocks S1E12"
33123;"SKIP";"FILM";;"";""
33123;"SKIP";"SERIE";145;"E13";"Serie: The Boondocks S1E13"
33123;"READ";"SERIE";282;"E1";"Serie: Ma femme, ses enfants et moi S1E1"
33123;"READ";"FILM";;"";""
33123;"READ";"SERIE";145;"E14";"Serie: The Boondocks S1E14"
33123;"SKIP";"FILM";158;"";"Film: National security"
33123;"SKIP";"FILM";147;"";"Film: Panique Aux Funérailles"
33123;"SKIP";"SERIE";377;"E1";"Serie: Marvel Anime: X-Men S1E1"
33123;"READ";"FILM";;"";""
33123;"READ";"SERIE";145;"E15";"Serie: The Boondocks S1E15"
33123;"SKIP";"FILM";181;"";"Film: Dirty"
33123;"READ";"FILM";307;"";"Film: A Day In The Life"
33123;"SKIP";"FILM";291;"";"Film: 30 days in Atlanta"
33123;"READ";"FILM";187;"";"Film: Devil in a Blue Dress"
33255;"SKIP";"FILM";298;"";"Film: Madea Tough Love"
33255;"SKIP";"FILM";183;"";"Film: F.B.I. Fausses Blondes Infiltrées"
33255;"SKIP";"FILM";109;"";"Film: Note to Self"
33255;"SKIP";"FILM";49;"";"Film: Marry Us for Christmas"
33327;"READ";"SERIE";381;"E3";"Serie: Hawthorne: infirmière en chef S1E3"
33367;"SKIP";"SERIE";381;"E1";"Serie: Hawthorne: infirmière en chef S1E1"
33496;"READ";"FILM";39;"";"Film: Black Coffee"
33496;"READ";"SERIE";25;"E1";"Serie: Family Time S1E1"
33496;"READ";"FILM";204;"";"Film: BET en direct"
33496;"READ";"FILM";355;"";"Film: Des mains en or"
33616;"SKIP";"FILM";39;"";"Film: Black Coffee"
33616;"SKIP";"SERIE";26;"E1";"Serie: Mann and Wife S1E1"
33616;"SKIP";"FILM";166;"";"Film: Poetic Justice"
33616;"SKIP";"FILM";307;"";"Film: A Day In The Life"
33616;"READ";"FILM";142;"";"Film: Breakin' all the rules"
33616;"READ";"FILM";153;"";"Film: Three Can Play That Game"
33616;"READ";"FILM";184;"";"Film: The Brothers"
33616;"SKIP";"FILM";298;"";"Film: Madea Tough Love"
33616;"SKIP";"SERIE";23;"E1";"Serie: For Better or Worse S1E1"
33616;"READ";"FILM";160;"";"Film: Two Can Play That Game"
33616;"SKIP";"FILM";157;"";"Film: Street Dancers"
33616;"SKIP";"FILM";198;"";"Film: Where Children Play"
33616;"SKIP";"FILM";148;"";"Film: Les Liens Sacrés"
33616;"SKIP";"FILM";180;"";"Film: Un raisin au soleil"
33616;"SKIP";"FILM";51;"";"Film: The Love Letter"
33668;"SKIP";"FILM";307;"";"Film: A Day In The Life"
33668;"READ";"FILM";157;"";"Film: Street Dancers"
33818;"READ";"FILM";296;"";"Film: Out Of Sync"
33818;"READ";"FILM";307;"";"Film: A Day In The Life"
33818;"SKIP";"SERIE";389;"E1";"Serie: The New Edition Story S1E1"
33818;"SKIP";"FILM";290;"";"Film: Full Clip"
33890;"READ";"SERIE";23;"E17";"Serie: For Better or Worse S2E17"
33890;"READ";"SERIE";23;"E18";"Serie: For Better or Worse S2E18"
33890;"READ";"SERIE";23;"E19";"Serie: For Better or Worse S2E19"
33890;"READ";"SERIE";23;"E20";"Serie: For Better or Worse S2E20"
33890;"SKIP";"FILM";204;"";"Film: BET en direct"
33890;"READ";"SERIE";23;"E21";"Serie: For Better or Worse S2E21"
33890;"READ";"SERIE";23;"E22";"Serie: For Better or Worse S2E22"
33890;"READ";"SERIE";23;"E23";"Serie: For Better or Worse S2E23"
33890;"READ";"SERIE";23;"E24";"Serie: For Better or Worse S2E24"
33890;"READ";"SERIE";23;"E25";"Serie: For Better or Worse S2E25"
33890;"SKIP";"SERIE";23;"E26";"Serie: For Better or Worse S2E26"
33890;"READ";"SERIE";23;"E27";"Serie: For Better or Worse S2E27"
33890;"READ";"SERIE";23;"E28";"Serie: For Better or Worse S2E28"
33890;"READ";"SERIE";23;"E29";"Serie: For Better or Worse S2E29"
33890;"READ";"SERIE";23;"E30";"Serie: For Better or Worse S2E30"
33890;"READ";"SERIE";23;"E31";"Serie: For Better or Worse S2E31"
33890;"READ";"SERIE";23;"E32";"Serie: For Better or Worse S2E32"
33890;"READ";"SERIE";23;"E33";"Serie: For Better or Worse S2E33"
33890;"READ";"SERIE";23;"E34";"Serie: For Better or Worse S2E34"
33890;"READ";"SERIE";23;"E35";"Serie: For Better or Worse S2E35"
33890;"READ";"SERIE";23;"E1";"Serie: For Better or Worse S3E1"
33890;"READ";"SERIE";23;"E2";"Serie: For Better or Worse S3E2"
33890;"READ";"SERIE";23;"E3";"Serie: For Better or Worse S3E3"
33890;"READ";"SERIE";23;"E4";"Serie: For Better or Worse S3E4"
33890;"READ";"SERIE";23;"E5";"Serie: For Better or Worse S3E5"
33890;"SKIP";"SERIE";23;"E6";"Serie: For Better or Worse S3E6"
33890;"READ";"SERIE";23;"E7";"Serie: For Better or Worse S3E7"
33890;"READ";"SERIE";23;"E8";"Serie: For Better or Worse S3E8"
33890;"READ";"SERIE";23;"E9";"Serie: For Better or Worse S3E9"
33890;"READ";"SERIE";23;"E10";"Serie: For Better or Worse S3E10"
33890;"READ";"SERIE";23;"E11";"Serie: For Better or Worse S3E11"
33890;"READ";"SERIE";23;"E12";"Serie: For Better or Worse S3E12"
33890;"READ";"SERIE";23;"E13";"Serie: For Better or Worse S3E13"
33890;"READ";"SERIE";23;"E14";"Serie: For Better or Worse S3E14"
33890;"READ";"SERIE";23;"E15";"Serie: For Better or Worse S3E15"
33890;"READ";"SERIE";23;"E16";"Serie: For Better or Worse S3E16"
33890;"READ";"SERIE";23;"E17";"Serie: For Better or Worse S3E17"
33890;"READ";"SERIE";23;"E18";"Serie: For Better or Worse S3E18"
33890;"READ";"SERIE";23;"E19";"Serie: For Better or Worse S3E19"
33890;"READ";"SERIE";23;"E20";"Serie: For Better or Worse S3E20"
33890;"READ";"SERIE";23;"E21";"Serie: For Better or Worse S3E21"
33890;"READ";"SERIE";23;"E22";"Serie: For Better or Worse S3E22"
33890;"READ";"SERIE";23;"E23";"Serie: For Better or Worse S3E23"
33890;"READ";"SERIE";23;"E24";"Serie: For Better or Worse S3E24"
33890;"READ";"SERIE";23;"E25";"Serie: For Better or Worse S3E25"
33890;"READ";"SERIE";23;"E26";"Serie: For Better or Worse S3E26"
33890;"READ";"SERIE";23;"E1";"Serie: For Better or Worse S4E1"
33890;"READ";"SERIE";23;"E2";"Serie: For Better or Worse S4E2"
33890;"READ";"SERIE";23;"E3";"Serie: For Better or Worse S4E3"
33890;"READ";"SERIE";23;"E4";"Serie: For Better or Worse S4E4"
33890;"READ";"SERIE";23;"E5";"Serie: For Better or Worse S4E5"
33890;"READ";"SERIE";23;"E6";"Serie: For Better or Worse S4E6"
33890;"READ";"SERIE";23;"E7";"Serie: For Better or Worse S4E7"
33890;"READ";"SERIE";23;"E8";"Serie: For Better or Worse S4E8"
33890;"READ";"SERIE";23;"E9";"Serie: For Better or Worse S4E9"
33914;"READ";"FILM";131;"";"Film: Hear me move"
33914;"SKIP";"FILM";169;"";"Film: Think Like a Man"
33914;"SKIP";"FILM";153;"";"Film: Three Can Play That Game"
33914;"SKIP";"FILM";198;"";"Film: Where Children Play"
33914;"READ";"FILM";285;"";"Film: Le Secret du Bayou"
33914;"SKIP";"FILM";356;"";"Film: Devine qui vient dîner ?"
33914;"SKIP";"FILM";180;"";"Film: Un raisin au soleil"
33914;"READ";"FILM";202;"";"Film: Rêve sans faim"
33914;"SKIP";"FILM";355;"";"Film: Des mains en or"
33914;"SKIP";"FILM";323;"";"Film: La villa Rouge"
33914;"SKIP";"SERIE";145;"E1";"Serie: The Boondocks S1E1"
33914;"SKIP";"FILM";145;"";"Film: The Boondocks"
34061;"SKIP";"SERIE";321;"E1";"Serie: Papa Nzenu conte l'Afrique S1E1"
34061;"SKIP";"FILM";299;"";"Film: Life And Living it"
34061;"SKIP";"SERIE";23;"E1";"Serie: For Better or Worse S1E1"
34061;"READ";"SERIE";23;"E3";"Serie: For Better or Worse S3E3"
34061;"READ";"SERIE";23;"E4";"Serie: For Better or Worse S3E4"
34061;"READ";"SERIE";23;"E5";"Serie: For Better or Worse S3E5"
34061;"READ";"SERIE";23;"E6";"Serie: For Better or Worse S3E6"
34061;"READ";"SERIE";23;"E7";"Serie: For Better or Worse S3E7"
34061;"READ";"SERIE";23;"E8";"Serie: For Better or Worse S3E8"
34061;"READ";"SERIE";23;"E9";"Serie: For Better or Worse S3E9"
34061;"READ";"SERIE";23;"E10";"Serie: For Better or Worse S3E10"
34061;"READ";"FILM";274;"";"Film: Mum, Dad, Meet Sam"
34061;"READ";"FILM";206;"";"Film: Tango with me"
34061;"SKIP";"SERIE";239;"E1";"Serie: Love Thy Sister S1E1"
34061;"SKIP";"SERIE";360;"E1";"Serie: F in Fabulous S1E1"
34061;"READ";"SERIE";230;"E1";"Serie: Chef Julian S1E1"
34061;"READ";"SERIE";230;"E2";"Serie: Chef Julian S1E2"
34061;"READ";"SERIE";230;"E3";"Serie: Chef Julian S1E3"
34061;"READ";"SERIE";230;"E4";"Serie: Chef Julian S1E4"
34061;"READ";"SERIE";230;"E5";"Serie: Chef Julian S1E5"
34061;"READ";"SERIE";353;"E1";"Serie: Blackish S1E1"
34061;"READ";"SERIE";353;"E2";"Serie: Blackish S1E2"
34061;"SKIP";"FILM";155;"";"Film: This Christmas"
34061;"SKIP";"SERIE";221;"E1";"Serie: Sexless S1E1"
34061;"READ";"SERIE";221;"E2";"Serie: Sexless S1E2"
34061;"READ";"SERIE";221;"E3";"Serie: Sexless S1E3"
34061;"READ";"SERIE";221;"E4";"Serie: Sexless S1E4"
34061;"READ";"SERIE";221;"E5";"Serie: Sexless S1E5"
34061;"READ";"SERIE";221;"E6";"Serie: Sexless S1E6"
34061;"READ";"SERIE";221;"E7";"Serie: Sexless S1E7"
34061;"READ";"SERIE";221;"E8";"Serie: Sexless S1E8"
34061;"READ";"SERIE";221;"E1";"Serie: Sexless S2E1"
34061;"READ";"SERIE";221;"E2";"Serie: Sexless S2E2"
34061;"READ";"SERIE";221;"E3";"Serie: Sexless S2E3"
34061;"READ";"SERIE";221;"E4";"Serie: Sexless S2E4"
34061;"READ";"SERIE";221;"E5";"Serie: Sexless S2E5"
34061;"READ";"SERIE";221;"E6";"Serie: Sexless S2E6"
34061;"READ";"SERIE";221;"E7";"Serie: Sexless S2E7"
34061;"READ";"SERIE";221;"E8";"Serie: Sexless S2E8"
34061;"READ";"SERIE";221;"E9";"Serie: Sexless S2E9"
34061;"READ";"SERIE";132;"E1";"Serie: New beginnings S1E1"
34061;"READ";"SERIE";230;"E1";"Serie: Chef Julian S2E1"
34061;"READ";"SERIE";230;"E2";"Serie: Chef Julian S2E2"
34061;"READ";"SERIE";230;"E3";"Serie: Chef Julian S2E3"
34061;"READ";"SERIE";230;"E4";"Serie: Chef Julian S2E4"
34061;"READ";"SERIE";230;"E5";"Serie: Chef Julian S2E5"
34061;"READ";"SERIE";230;"E6";"Serie: Chef Julian S2E6"
34061;"READ";"SERIE";230;"E7";"Serie: Chef Julian S2E7"
34061;"READ";"SERIE";230;"E8";"Serie: Chef Julian S2E8"
